"Target String","URL Safe String","Name","Disclosure","Type"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Working Mother&rsquo;s Top Wealth Advisor Moms</p>

<p>SHOOK Research considered women advisors with children living at home under 21 years of age. Ranking algorithm is based on qualitative measures derived from telephone and in-person interviews and surveys: service models, investing process, client retention, industry experience, review of compliance records, firm nominations, etc.; and quantitative criteria, such as assets under management and revenue generated for their firms. Investment performance is not a criteria because client objectives and risk tolerances vary, and advisors rarely have audited performance reports; and not indicative of future performance or representative of any one client&rsquo;s experience. Rankings are based on the opinions of SHOOK Research, LLC. Neither SHOOK nor Working Mother receive compensation from the advisors or their firms in exchange for placement on a ranking. The financial advisor does not pay a fee to be considered for or to receive this award. This award does not evaluate the quality of services provided to clients. This is not indicative of this financial advisor&rsquo;s future performance. For more information see www.SHOOKresearch.com.</p>
","CUSTOM"
".com",".com","2019 - Forbes Next-Gen Wealth Advisors","<p>Source: Forbes.com (July, 2019). SHOOK considered advisors born in 1981 or later with a minimum 4 years as an advisor. Advisors have: built their own&nbsp;practices and lead their teams; joined teams and are viewed as future leadership; or a combination of both. Ranking algorithm is based on qualitative&nbsp;measures: telephone and in-person interviews, client retention, industry experience, credentials, review of compliance records, firm nominations; and&nbsp;quantitative criteria, such as: assets under management and revenue generated for their firms. Investment performance is not a criterion because client&nbsp;objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC,&nbsp;which does not receive compensation from the advisors or their firms in exchange for placement on a ranking, and are not indicative of future performance&nbsp;or representative of any one client&rsquo;s experience. The financial advisor does not pay a fee to be considered for or to receive this award. This award does&nbsp;not evaluate the quality of services provided to clients. This is not indicative of this financial advisor&rsquo;s future performance. For more information see&nbsp;www.SHOOKresearch.com.</p>","PRE_APPROVED"
".com",".com","2019 Working Mother's Top Wealth Advisor Moms","<p>Source:&nbsp;workingmother.com, (October 2019). Data provided by SHOOK&trade; Research, LLC. Data as of 3/31/19. SHOOK&trade; Research considered Wealth Advisors who are mothers with children living at home and under the age of 21. Ranking algorithm is based on qualitative measures derived from telephone and in-person interviews and surveys: service models, investing process, client retention, industry experience, review of compliance records, firm nominations, etc.; and quantitative criteria, such as assets under management and revenue generated for their firms. Investment performance is not a criterion because client objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on the opinions of SHOOK Research, LLC. Neither SHOOK nor Working Mother receives compensation from the advisors or their firms in exchange for placement on a ranking. The financial advisor does not pay a fee to be considered for or to receive this award. This award does not evaluate the quality of services provided to clients. This is not indicative of this financial advisor&#39;s future performance. For more information see&nbsp;www.SHOOKresearch.com.</p>","PRE_APPROVED"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Forbes.com (June, 2019). Data provided by SHOOK&trade; Research, LLC. Data as of 3/31/19. America&rsquo;s Next Generation ranking was developed by SHOOK Research and is&nbsp;based on in-person and telephone due diligence meetings to evaluate each advisor qualitatively, a major component of a ranking algorithm that includes: client retention,&nbsp;industry experience, review of compliance records, firm nominations; and quantitative criteria, including: assets under management and revenue generated for their firms.&nbsp;Investment performance is not a criterion because client objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on&nbsp;the opinions of SHOOK Research, LLC and not indicative of future performance or representative of any one client&rsquo;s experience. Neither Forbes nor SHOOK Research receives&nbsp;compensation in exchange for placement on the ranking. The financial advisor does not pay a fee to be considered for or to receive this award. This award does not evaluate&nbsp;the quality of services provided to clients. This is not indicative of this financial advisor&rsquo;s future performance.</p>","CUSTOM"
".com",".com","","<p>Source: Forbes.com (June, 2019). Data provided by SHOOK&trade; Research, LLC. Data as of 3/31/19. America&rsquo;s Next Generation ranking was developed by SHOOK Research and is&nbsp;based on in-person and telephone due diligence meetings to evaluate each advisor qualitatively, a major component of a ranking algorithm that includes: client retention,&nbsp;industry experience, review of compliance records, firm nominations; and quantitative criteria, including: assets under management and revenue generated for their firms.&nbsp;Investment performance is not a criterion because client objectives and risk tolerances vary, and advisors rarely have audited performance reports. Rankings are based on&nbsp;the opinions of SHOOK Research, LLC and not indicative of future performance or representative of any one client&rsquo;s experience. Neither Forbes nor SHOOK Research receives&nbsp;compensation in exchange for placement on the ranking. The financial advisor does not pay a fee to be considered for or to receive this award. This award does not evaluate&nbsp;the quality of services provided to clients. This is not indicative of this financial advisor&rsquo;s future performance.</p>","CUSTOM"
".com",".com","","<p>The 2018 ranking of&nbsp;Forbes&rsquo;&nbsp;Top 1,000 Next Generation Wealth Advisors&nbsp;recognizes advisors born in 1980 or later with a minimum of four years of experience. Advisors were rated based on a proprietary algorithm of qualitative and quantitative criteria: assets under management, revenues generated for their firms, client retention, industry experience, credentials, and compliance records. SHOOK Research also employs an opinion-based weighting system that prioritizes its preferred &ldquo;best practices,&rdquo; which include business models, activities, processes, and structure. This award does not evaluate the quality of services provided to clients and is not indicative of this advisor&rsquo;s future performance. The financial advisor does not pay a fee to be considered for or to receive this award.&nbsp;For the full methodology&nbsp;that&nbsp;Forbes&nbsp;developed in partnership with SHOOK Research visit <a href=""https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68"">https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68</a>&nbsp;</p>","CUSTOM"
".com",".com","","<p>The 2018 ranking of&nbsp;Forbes&rsquo;&nbsp;Top 1,000 Next Generation Wealth Advisors&nbsp;recognizes advisors born in 1980 or later with a minimum of four years of experience. Advisors were rated based on a proprietary algorithm of qualitative and quantitative criteria: assets under management, revenues generated for their firms, client retention, industry experience, credentials, and compliance records. SHOOK Research also employs an opinion-based weighting system that prioritizes its preferred &ldquo;best practices,&rdquo; which include business models, activities, processes, and structure. This award does not evaluate the quality of services provided to clients and is not indicative of this advisor&rsquo;s future performance. The financial advisor does not pay a fee to be considered for or to receive this award.&nbsp;For the full methodology&nbsp;that&nbsp;Forbes&nbsp;developed in partnership with SHOOK Research visit <a href=""https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68"">https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68</a>&nbsp;</p>","CUSTOM"
